Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2023-04-17,0.0001211318658904,159.67815856933595,0.1993501856926435,-0.08552987073747319
2023-04-18,0.0075047733184998,160.1256019592285,0.1948297837371564,-0.07866697971081876
2023-04-19,0.0069682899006293,160.53752670288085,0.1925453908157354,-0.07224686413042129
2023-04-20,-0.0058464511755361,160.9726348876953,0.1902469730582068,-0.07767092754223336
2023-04-21,-0.009780817626055,161.2730690002441,0.1946078020115084,-0.08669205999115134
2023-04-24,0.0018785807957029,161.52367630004883,0.1931568314493177,-0.08497633723448773
2023-04-25,-0.009435720156171,161.79450912475585,0.1906750162528879,-0.09361024445261767
2023-04-26,-6.128733817756249e-05,162.0959274291992,0.1896107347849848,-0.09366579466808661
2023-04-27,0.0283953424812259,162.4728240966797,0.2023675361692831,-0.06793012450523717
2023-04-28,0.0075412184247063,162.83393478393555,0.2013839674443527,-0.060901181987042335
2023-05-01,-0.0005303689787649,163.06530303955077,0.1952414731570757,-0.0613992508681112
2023-05-02,-0.0061914383170639,163.18222045898438,0.1955920828185369,-0.0672105395107113
2023-05-03,-0.0064673963611684,163.27200317382812,0.1968010451586985,-0.07324325867321606
2023-05-04,-0.0099134483925199,163.3721481323242,0.1957536743727937,-0.08243061380077912
2023-05-05,0.0469270926810594,163.81169738769532,0.2554062914885949,-0.03937175017330555
2023-05-08,-0.0004035413268552,164.37753524780274,0.2460704639141176,-0.03975940337185528
2023-05-09,-0.0099712005294061,164.91870880126953,0.2476379752840191,-0.049334154917311066
2023-05-10,0.0104210540152804,165.5827178955078,0.2470407626770927,-0.03942721479522213
2023-05-11,0.0010946768497899,165.98674621582032,0.220310474121111,-0.03837569800472014
2023-05-12,-0.0054174649692584,166.36160736083986,0.221538005430843,-0.04358526397436713
2023-05-15,-0.0028972845765462,166.71078186035157,0.2221973802086795,-0.046356269637835706
2023-05-16,0.0,166.99878387451173,0.2214123766014474,-0.046356269637835706
2023-05-17,0.003603003786641,167.26018676757812,0.220694707951218,-0.04292028766623445
2023-05-18,0.0136663721372816,167.68652420043946,0.2227663679146701,-0.029840480152438693
2023-05-19,0.000628171017442,168.19870376586914,0.2180945192572213,-0.02923105405977494
2023-05-22,-0.0054807019072155,168.64816589355468,0.220214710020959,-0.03455154927325511
2023-05-23,-0.0151550788854742,169.04416885375977,0.2252981644397527,-0.04918299670387789
2023-05-24,0.0016320817765691,169.4544990539551,0.2251240104692198,-0.047631185599946176
2023-05-25,0.0066923156150795,169.69224472045897,0.2043289974158738,-0.0412576329120219
2023-05-26,0.0141047691276887,169.98787384033204,0.2081991811793689,-0.027734793171312156
2023-05-30,0.0106594768913788,170.38032073974608,0.2103040556065143,-0.017370954666830092
2023-05-31,-0.0002817901049601,170.82209854125978,0.2081458762365072,-0.017647849808651334
2023-06-01,0.0160224749783064,171.45794525146485,0.210345810732052,-0.0019081370623248595
2023-06-02,0.0047753033017374,172.21816711425782,0.2040146723814452,0.0
2023-06-05,-0.0075710232582831,172.52690582275392,0.1332489645676879,-0.007571023258283138
2023-06-06,-0.0020604055381719,172.82082138061523,0.1337422523586817,-0.009615829418204084
2023-06-07,-0.0077561326628662,173.13141632080078,0.1313836949481669,-0.017297380432439204
2023-06-08,0.0154651150974796,173.48955688476562,0.1368619873090476,-0.0020997713142322026
2023-06-09,0.0021597836179403,173.85759048461915,0.1368118561497989,0.0
2023-06-12,0.0156386818516836,174.4118614196777,0.1417144403668164,0.0
2023-06-13,-0.0026116758211169,174.96711959838868,0.1415552017931116,-0.0026116758211170124
2023-06-14,0.0034915212111894,175.55399551391602,0.141047856298678,0.0
2023-06-15,0.0111985231513633,176.21200790405274,0.1437571656491181,0.0
2023-06-16,-0.0058598572751085,176.6995872497559,0.1426167490016311,-0.005859857275108509
