Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2021-10-28,0.0365879390369336,60102.19765625,0.6274909457580914,-0.08138306442590892
2021-10-29,0.026489137663525,60465.184765625,0.6313680579956331,-0.057049693959441386
2021-10-30,-0.0054498457944356,60821.0474609375,0.6320060931994794,-0.062188627719178324
2021-10-31,-0.0092080425707864,61012.755859375,0.6046500052833765,-0.07082403475850776
2021-11-01,-0.0051297477399965,61260.9232421875,0.5922496929577943,-0.07559047306626442
2021-11-02,0.0364235344680532,61552.1884765625,0.6021558437920995,-0.041920210799396666
2021-11-03,-0.0040545635881074,61834.6146484375,0.6028337295210996,-0.04580480622719109
2021-11-04,-0.0241037839667321,61827.5287109375,0.5273861710644172,-0.06880452103998505
2021-11-05,-0.0053139598841096,61839.203515625,0.5254438954107487,-0.07375285645944286
2021-11-06,0.0065734191461201,61837.8966796875,0.5241451032722946,-0.06766424575205429
2021-11-07,0.0292472208969125,61902.9421875,0.5378676765383038,-0.0403960159974751
2021-11-08,0.0669515471811146,62068.183984375,0.5897881927123809,0.0
2021-11-09,-0.0088060963717171,62117.13359375,0.5815875314591332,-0.008806096371717169
2021-11-10,-0.0295138674213993,62256.3865234375,0.5383897670026763,-0.03806006183230168
2021-11-11,-0.0006965054346836,62469.2712890625,0.5249382036129219,-0.038730058227074725
2021-11-12,-0.0122250963632459,62607.3875,0.5279672450344829,-0.05048167589634059
2021-11-13,0.004887870563917,62784.3220703125,0.5260662133696623,-0.04584055323005441
2021-11-14,0.0154695177875643,62905.6728515625,0.5102123452807381,-0.03108016669607428
2021-11-15,-0.0291593233239323,63065.3767578125,0.4906397950495844,-0.05933321339035404
2021-11-16,-0.0534414533015095,63149.3197265625,0.5281358559559162,-0.10960381353923442
2021-11-17,0.0034368574194389,63136.6134765625,0.5046233072654577,-0.10654364879955655
2021-11-18,-0.0567498398980057,62872.3220703125,0.5447553054215148,-0.15724715368603814
2021-11-19,0.0206778578061734,62683.859375,0.5548014706629862,-0.1398208301642101
2021-11-20,0.0271443330869842,62602.7712890625,0.5682283779609171,-0.11647184026370189
2021-11-21,-0.0161937046613239,62489.0748046875,0.5717581575215253,-0.13077943434243458
2021-11-22,-0.0415659405964827,62142.219140625,0.5695242881439351,-0.16690940473979812
2021-11-23,0.022735855747423,61872.1705078125,0.5820758130565566,-0.14796837714142735
2021-11-24,-0.0223843870166022,61613.5802734375,0.5809821503045827,-0.16704058273787734
